"","start_sample_date_time","stop_sample_date_time","comments","flightNumber","swas_case","swas_bottle","gc_date_time","ethane","ethene","propane","propene","iso_butane","n_butane","acetylene","but_1_ene","iso_butene","cis_2_butene","cyclo_pentane","iso_pentane","n_pentane","methyl_2_pentane","methyl_3_pentane","n_hexane","iso_octane","benzene","toluene","ethyl_benzene","m_xylene","p_xylene","o_xylene","tmb_135","tmb_124","tmb_123","trans_2_pentene","pent_1_ene","buta_1_3_diene","ALT_GIN","LAT_GIN","LON_GIN","PS_RVSM","PS_RVSM_FLAG","TAT_ND_R","TAT_ND_R_FLAG","O3_TECO","no_mr","no2_mr","co2_drymole","ch4_drymole","chl","nh4","no3","org","so4","mass_bc_ugm3","n_bc"
"30",2025-06-05T10:20:28+00:00,2025-06-05T10:20:51+00:00,"REVEAL_FLIGHT","c412",2,15,"12/07/2025T13:27",1.692,0.39,0.328,0.036,0.022,0.067,0.098,0.012,0.019,NA,0.006,0.012,0.023,0.002,NA,0.009,NA,0.22,0.048,0.002,0.003,NA,0.003,NA,0.002,NA,NA,NA,NA,9024.83043924967,55.133524052302,-1.72065226634343,301.197217432658,0,227.248201608658,0,71.2019999186198,13.032996848921,75.5929155528545,430.430066666667,1984.04083333333,NA,NA,NA,NA,NA,0.578974403291941,173.122877240181
"31",2025-06-05T10:23:11+00:00,2025-06-05T10:23:34+00:00,"REVEAL_FLIGHT","c412",2,16,"12/07/2025T14:38",2.103,0.579,0.435,0.03,0.029,0.092,0.124,0.01,0.014,NA,0.006,0.015,0.033,0.002,NA,0.012,NA,0.31,0.051,NA,NA,NA,NA,NA,0.002,NA,NA,NA,NA,9023.39778747559,55.3754791200161,-1.77842157725245,301.169125986099,0,227.566765975952,0,73.7520004272461,27.461424986124,86.4979343432188,430.7098,1990.78935,NA,NA,NA,NA,NA,0.734046072661877,236.444895744324
"32",2025-06-05T10:38:14+00:00,2025-06-05T10:38:37+00:00,"REVEAL_FLIGHT","c412",3,2,"07/07/2025T13:28",2.673,1.118,0.581,0.083,0.035,0.123,0.146,0.016,0.018,NA,0.005,0.025,0.045,0.006,0.002,0.019,0.004,0.461,0.125,0.003,0.007,0.004,0.006,0.007,0.013,0.011,NA,0.006,NA,8987.61790618896,56.724846893549,-2.11404212489724,301.058463859558,0,227.296478891373,0,78.0790012359619,8.41612844929099,95.2285101127625,430.35365,2001.54515,NA,NA,NA,NA,NA,0.824412540346384,257.289612233639
"33",2025-06-05T10:40:49+00:00,2025-06-05T10:41:11+00:00,"REVEAL_FLIGHT","c412",3,3,"07/07/2025T14:39",3.326,1.747,0.749,0.128,0.044,0.158,0.177,0.021,0.013,NA,0.006,0.023,0.06,0.006,0.002,0.028,0.003,0.656,0.224,0.01,0.015,0.009,0.013,0.007,0.016,0.011,NA,0.008,0.002,8989.07510375977,56.8372348070145,-2.34650709107518,300.742824713389,0,226.878253634771,0,72.7320007324219,14.9307468355695,95.195590904355,431.448766666667,2017.90646666667,0.22804974,2.1288211,4.5276709,78.487183,1.051659,1.49961223109563,467.18171898524
"34",2025-06-05T10:52:17+00:00,2025-06-05T10:52:43+00:00,"REVEAL_FLIGHT","c412",3,4,"07/07/2025T15:49",0.138,0.111,0.017,0.024,NA,0.009,NA,0.007,0.011,NA,0.005,0.002,0.002,NA,NA,NA,NA,0.018,0.012,NA,0.004,NA,0.002,0.004,0.007,0.006,NA,0.003,NA,10227.7883544922,55.7428329070409,-2.17975569888949,250.306843042374,0,225.701969226201,0,449.046663411458,114.786923064731,142.30249965873,423.138158685446,1820.71411784038,NA,NA,NA,NA,NA,0.0169607236953452,19.6159335970879
"35",2025-06-05T11:01:54+00:00,2025-06-05T11:02:20+00:00,"REVEAL_FLIGHT","c412",3,5,"07/07/2025T16:59",0.157,0.107,0.024,0.018,0.003,0.01,NA,0.006,0.009,NA,0.004,0.002,0.005,NA,NA,0.003,0.002,0.021,0.025,0.002,0.008,0.004,0.005,0.004,0.008,0.006,NA,0.003,NA,10265.9933197021,54.7907543023427,-2.03065390661359,250.164956855774,0,225.655831575394,0,439.15,143.844779748917,130.197325745438,422.620266666667,1827.98563333333,0.0047160927,0.20890015,0.08552105,0.51306003,1.6757737,0.0397756720477094,24.125147541364
"36",2025-06-05T11:09:02+00:00,2025-06-05T11:09:29+00:00,"REVEAL_FLIGHT","c412",3,6,"07/07/2025T18:10",0.447,0.089,0.064,0.025,0.004,0.013,0.027,0.008,0.01,NA,0.005,0.002,0.003,NA,NA,NA,NA,0.031,0.01,NA,0.003,NA,0.003,0.003,0.005,0.005,NA,0.003,NA,10283.5648132324,54.0712038993835,-1.97927958685905,250.313245511055,0,225.305619096756,0,326.519998168945,155.619835948944,189.659718973637,425.54825,1880.3897,NA,NA,NA,NA,NA,0.226196011824068,72.3033375144005
"37",2025-06-05T11:12:22+00:00,2025-06-05T11:12:49+00:00,"REVEAL_FLIGHT","c412",3,7,"07/07/2025T19:20",1.548,0.46,0.317,0.036,0.021,0.065,0.099,0.013,0.017,NA,0.006,0.011,0.022,0.002,NA,0.009,NA,0.225,0.051,0.002,0.005,0.002,0.004,0.003,0.005,0.005,NA,0.005,NA,10295.1116073608,53.7384998440742,-1.96832385975868,250.371195745468,0,224.29263343811,0,149.109999847412,484.924017212987,341.982772415791,430.00595,1957.06005,NA,NA,NA,NA,NA,1.25736782541871,321.550454258919
"38",2025-06-05T11:14:02+00:00,2025-06-05T11:14:29+00:00,"REVEAL_FLIGHT","c412",3,8,"07/07/2025T20:31",0.669,0.148,0.117,0.019,0.007,0.023,0.045,0.006,0.009,NA,0.005,0.004,0.008,NA,NA,0.004,NA,0.077,0.027,0.002,0.007,0.003,0.005,0.003,0.007,0.005,NA,0.003,NA,10308.8887039185,53.5715240299702,-1.96284647639841,250.210093331337,0,225.844163179398,0,349.350003051758,204.713241233826,189.320754019618,424.6042,1865.55505,NA,NA,NA,NA,NA,0.315246202453971,123.188166320324
"39",2025-06-05T11:16:07+00:00,2025-06-05T11:16:34+00:00,"REVEAL_FLIGHT","c412",3,9,"08/07/2025T01:10",0.671,0.163,0.112,0.053,0.006,0.022,0.041,0.015,0.016,NA,0.005,0.005,0.007,NA,NA,0.003,NA,0.063,0.022,NA,0.004,0.003,0.004,0.006,0.008,0.009,NA,0.006,NA,10314.9923573812,53.3626011411349,-1.96555049183468,250.201948324839,0,224.940189599991,0,324.51333211263,171.52723294576,159.314469786175,425.199466666667,1880.57736666667,NA,NA,NA,NA,NA,0.363510787074765,95.6889435251554
"40",2025-06-05T14:44:26+00:00,2025-06-05T14:44:49+00:00,"REVEAL_FLIGHT","c413",3,10,"08/07/2025T02:20",0.934,0.103,0.131,0.032,0.007,0.02,0.043,0.014,0.014,NA,0.005,0.004,0.005,NA,NA,0.002,NA,0.069,0.032,0.002,0.007,0.003,0.006,0.006,0.013,0.009,NA,0.006,NA,9127.38443756104,53.4193568527699,-1.9637571785599,301.020475006104,0,227.236574029922,0,68.9770011901855,11.8941210733354,31.3975499749184,429.5876,1966.33555,NA,NA,NA,NA,NA,0.242632676418871,54.8049389719963
"41",2025-06-05T14:48:10+00:00,2025-06-05T14:48:32+00:00,"REVEAL_FLIGHT","c413",3,11,"08/07/2025T03:31",0.789,0.086,0.113,0.027,0.006,0.016,0.034,0.008,0.006,NA,0.006,0.003,0.004,NA,NA,NA,NA,0.041,0.012,NA,NA,NA,NA,0.003,0.006,0.004,NA,0.002,NA,9102.06599324544,53.7999972860018,-1.96923488713801,301.244149780273,0,227.038891347249,0,168.059998575846,45.4139789462835,59.4004191387693,428.024366666667,1935.96533333333,NA,NA,NA,NA,NA,0.151681116693343,42.4989079187314
"42",2025-06-05T14:51:30+00:00,2025-06-05T14:51:53+00:00,"REVEAL_FLIGHT","c413",3,12,"08/07/2025T04:41",0.711,0.109,0.109,0.039,0.006,0.017,0.022,0.012,0.011,NA,0.006,0.003,0.004,NA,NA,0.002,NA,0.023,0.01,NA,0.002,NA,NA,0.002,0.003,0.003,NA,0.005,NA,9096.46337280273,54.1343770901362,-1.97907028769453,300.931890678406,0,226.552077722549,0,210.58666788737,63.938059035937,121.618429011504,427.3651,1929.6445,NA,NA,NA,NA,NA,0.0804310312289745,29.5580994337797
"43",2025-06-05T14:58:20+00:00,2025-06-05T14:58:43+00:00,"REVEAL_FLIGHT","c413",3,13,"08/07/2025T05:52",2.818,1.35,0.625,0.105,0.036,0.132,0.155,0.019,0.02,0.002,0.007,0.017,0.048,0.004,NA,0.022,NA,0.518,0.127,0.002,0.004,0.002,0.004,NA,0.003,0.003,NA,0.006,NA,9073.46006266276,54.8628086050351,-2.04139944985509,301.115790462494,0,226.724515024821,0,78.6636665344238,8.92867675930262,47.4963395897547,431.690333333333,2008.5218,NA,NA,NA,NA,NA,1.39281645985444,409.847927570343
"44",2025-06-05T15:07:12+00:00,2025-06-05T15:07:34+00:00,"REVEAL_FLIGHT","c413",3,14,"08/07/2025T07:02",2.978,1.376,0.666,0.103,0.04,0.139,0.162,0.019,0.014,NA,0.006,0.018,0.052,0.005,0.002,0.024,NA,0.565,0.177,0.007,0.009,0.005,0.009,0.003,0.008,0.004,NA,0.008,0.002,9045.673777771,55.796359962225,-2.18821356296539,301.046626424789,0,227.551500296593,0,82.6859996795654,22.571532509923,104.37828256011,432.66145,2014.3929,NA,NA,NA,NA,NA,1.29621063357592,411.953046798706
"45",2025-06-05T15:27:48+00:00,2025-06-05T15:28:14+00:00,"REVEAL_FLIGHT","c413",3,15,"08/07/2025T08:12",0.698,0.14,0.122,0.036,NA,0.026,0.043,0.011,0.014,NA,0.004,0.005,0.008,NA,NA,0.004,NA,0.091,0.022,NA,0.002,NA,0.002,NA,0.002,0.002,NA,0.005,NA,10248.3866475423,56.070946041743,-2.21342300449808,250.128986152013,0,223.38637398084,0,309.903331502279,161.792337633769,166.435390927394,426.916033333333,1888.66846666667,0.058992401,0.5932669,1.0752603,11.265469,2.3008931,0.292739491186726,84.5631929238637
"46",2025-06-05T16:05:12+00:00,2025-06-05T16:05:39+00:00,"REVEAL_FLIGHT","c413",4,1,"15/07/2025T14:54",0.408,0.076,0.052,0.015,0.003,0.011,0.019,0.004,0.006,NA,NA,NA,NA,NA,NA,NA,NA,0.024,0.019,NA,NA,NA,0.002,NA,0.017,NA,NA,NA,NA,10383.65652771,52.9289785683155,1.43081679753959,250.372517061234,0,222.818383955956,0,340.325,194.75696811676,134.824809910059,425.8768,1874.2051,NA,NA,NA,NA,NA,0.169933742471039,50.3573679775
"47",2025-06-05T16:09:11+00:00,2025-06-05T16:09:37+00:00,"REVEAL_FLIGHT","c413",4,2,"15/07/2025T16:04",0.304,0.113,0.041,0.033,0.002,0.012,0.013,0.012,0.011,NA,NA,0.002,0.004,NA,NA,0.003,NA,0.016,0.013,NA,0.002,NA,0.002,NA,0.003,0.002,NA,NA,NA,10397.1136398315,52.8278216362,2.25856855250895,250.181747746468,0,223.887562417984,0,383.879998779297,221.779753990173,180.649110745341,424.8483,1855.03585,NA,NA,NA,NA,NA,0.071598901104182,48.6366732120514
"48",2025-06-05T16:16:47+00:00,2025-06-05T16:17:14+00:00,"REVEAL_FLIGHT","c413",4,3,"15/07/2025T17:14",0.294,0.114,0.034,0.022,0.002,0.002,0.008,0.005,0.007,NA,NA,0.003,0.003,NA,NA,NA,NA,0.008,0.008,NA,NA,NA,NA,NA,0.002,NA,NA,NA,NA,10381.857019043,53.2090309381485,2.53172179038326,250.165412648519,0,223.724689356486,0,365.013331095378,127.594527117411,97.3315421537558,425.972,1863.10453333333,-0.0082902815,0.13255098,0.1202839,0.4661763,1.5337368,0.0300632762238383,23.3949247101943
"49",2025-06-05T16:27:06+00:00,2025-06-05T16:27:33+00:00,"REVEAL_FLIGHT","c413",4,4,"15/07/2025T18:25",0.203,0.093,0.024,0.023,0.002,0.002,NA,0.005,0.009,NA,NA,NA,0.002,NA,NA,NA,NA,0.01,0.004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10363.3835194906,53.400740202268,1.07641798903545,250.268102566401,0,223.464613723755,0,410.646670532227,119.77888566335,140.77535549129,425.1636,1842.09976666667,NA,NA,NA,NA,NA,0.032760613180697,28.5031020343304
"50",2025-06-11T09:36:35+00:00,2025-06-11T09:36:57+00:00,"REVEAL_FLIGHT","c415",4,5,"15/07/2025T19:35",0.785,0.085,0.133,0.033,0.007,0.002,0.016,0.013,0.014,NA,NA,0.02,0.004,0.003,NA,0.002,0.014,0.044,0.042,NA,0.005,0.002,0.002,NA,0.002,NA,NA,NA,NA,9526.17122802734,52.9236661672592,1.47427650336176,301.087508535385,0,233.092907094955,0,99.4450004577637,50.4013380656019,60.5550226937979,429.31435,1955.58135,NA,NA,NA,NA,NA,0.0221830108137801,13.5827368497849
"51",2025-06-11T09:41:21+00:00,2025-06-11T09:41:43+00:00,"REVEAL_FLIGHT","c415",4,6,"15/07/2025T20:46",0.945,0.091,0.192,0.029,0.012,0.002,0.019,0.014,0.014,NA,NA,0.021,0.006,0.002,NA,0.003,0.014,0.045,0.053,0.002,0.01,0.004,0.007,NA,0.002,NA,NA,NA,NA,9530.58197681104,52.8312200023276,2.26611825257633,301.126378965378,0,233.468553972244,0,90.6645008087158,42.3271434879862,64.1742466579191,429.67905,1965.81095,NA,NA,NA,NA,NA,0.0193785438095219,13.7099439129233
"52",2025-06-11T09:49:28+00:00,2025-06-11T09:49:51+00:00,"REVEAL_FLIGHT","c415",4,7,"15/07/2025T21:56",1.035,0.059,0.204,0.022,0.002,0.029,0.021,0.035,0.556,1.41,0.155,0.056,NA,0.002,NA,0.002,0.013,0.096,0.141,NA,0.007,0.002,NA,NA,0.002,NA,NA,NA,0.402,9526.01700352078,53.2075864440969,2.53470490423567,301.045904127757,0,233.393940162659,0,70.7286682128906,32.2900436321894,48.9879693437616,429.802433333333,1972.97023333333,NA,NA,NA,NA,NA,0.0112292016533514,7.77087944249312
"53",2025-06-11T09:59:27+00:00,2025-06-11T09:59:49+00:00,"REVEAL_FLIGHT","c415",4,8,"15/07/2025T23:07",0.943,0.078,0.178,0.024,0.011,0.028,0.019,0.008,0.008,NA,NA,0.022,0.005,0.002,NA,0.002,0.011,0.029,0.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9517.44165649414,53.4064321994781,1.03168596979231,301.034959077835,0,232.967935657501,0,77.118000793457,37.8228563094977,39.5088744958242,429.6493,1967.91725,NA,NA,NA,NA,NA,0.0135777226397768,6.53968258202076
"54",2025-06-11T10:23:43+00:00,2025-06-11T10:24:06+00:00,"REVEAL_FLIGHT","c415",4,9,"16/07/2025T02:36",0.937,0.083,0.145,0.028,0.009,0.024,0.018,0.012,0.014,NA,0.006,0.01,0.005,NA,NA,0.002,0.007,0.032,0.036,NA,0.01,0.004,0.007,0.004,0.01,0.006,NA,NA,NA,9491.24083404541,54.9321016073227,-1.61842068452388,301.0986348629,0,233.406784939766,0,65.1874984741211,44.3220318631083,-5.76742974281311,429.47825,1969.1409,NA,NA,NA,NA,NA,0.0117125436048955,5.32900929450989
"55",2025-06-11T10:36:20+00:00,2025-06-11T10:36:43+00:00,"REVEAL_FLIGHT","c415",4,10,"16/07/2025T03:47",0.915,0.097,0.135,0.055,0.01,0.026,0.017,0.018,0.025,NA,0.006,0.013,0.008,0.002,NA,0.004,0.008,0.141,0.043,0.002,0.012,0.005,0.008,0.004,0.013,0.006,NA,NA,NA,10696.9116699219,56.1826653997103,-1.97626232715944,250.263850879669,0,222.783842468262,0,60.1336672465007,63.5718516935408,73.1365224176645,429.627233333333,1968.08323333333,NA,NA,NA,NA,NA,0.0310490802448864,10.0731082558632
"56",2025-06-11T10:59:22+00:00,2025-06-11T10:59:49+00:00,"REVEAL_FLIGHT","c415",4,11,"16/07/2025T04:57",1.052,0.109,0.177,0.04,0.004,0.035,0.021,0.014,0.02,NA,NA,NA,NA,NA,NA,0.003,0.007,0.055,NA,NA,NA,NA,NA,0.003,0.008,0.003,NA,NA,NA,10705.8178542565,55.7372981164149,-2.17911879919166,250.217993426323,0,222.585202026367,0,83.9179992675781,98.2592876881361,106.679999559745,430.06085,1973.6458,NA,NA,NA,NA,NA,0.0272715222979896,14.3511866629124
"57",2025-06-11T11:09:07+00:00,2025-06-11T11:09:34+00:00,"REVEAL_FLIGHT","c415",4,12,"16/07/2025T06:08",0.598,0.101,0.057,0.05,0.004,0.012,0.013,0.017,0.03,NA,0.005,0.007,0.004,NA,NA,0.002,0.007,0.027,0.027,NA,0.009,0.003,0.006,0.002,0.007,0.003,NA,NA,NA,10711.7393544515,54.8106820940971,-2.03357559988896,250.326904726028,0,222.533106422424,0,132.470002746582,136.536855372588,94.0986200785264,429.720633333333,1936.12673333333,NA,NA,NA,NA,NA,0.0519705348204201,24.5734352469444
"58",2025-06-11T11:18:25+00:00,2025-06-11T11:18:51+00:00,"REVEAL_FLIGHT","c415",4,13,"16/07/2025T07:18",1.053,0.099,0.137,0.043,0.008,0.024,0.017,0.014,0.023,NA,0.005,0.006,0.005,NA,NA,0.002,0.006,0.027,0.029,NA,0.006,NA,0.004,NA,0.003,NA,NA,NA,NA,10728.5092115253,53.9063781291838,-1.97397437252595,250.199682760239,0,222.216367228826,0,117.946667480469,116.06776459376,137.797097831964,429.480266666667,1968.00486666667,NA,NA,NA,NA,NA,0.0324169778684154,19.030132373174
"59",2025-06-11T11:20:47+00:00,2025-06-11T11:21:13+00:00,"REVEAL_FLIGHT","c415",4,14,"16/07/2025T08:28",0.874,0.096,0.106,0.039,0.002,0.023,0.017,0.014,0.018,NA,0.006,0.008,0.005,NA,NA,0.002,0.006,0.024,0.021,NA,0.003,NA,NA,NA,NA,NA,NA,NA,NA,10730.5358632406,53.6770529786746,-1.96625632333259,250.253870662053,0,223.118993822734,0,140.560000610352,57.3659390672048,163.98141113922,429.935833333333,1951.0223,NA,NA,NA,NA,NA,0.0367757143449659,21.9453132450581
"60",2025-06-11T11:23:53+00:00,2025-06-11T11:24:20+00:00,"REVEAL_FLIGHT","c415",4,15,"16/07/2025T09:39",0.809,0.094,0.104,0.044,0.002,0.026,0.016,0.015,0.018,NA,0.005,0.008,0.006,NA,NA,0.003,0.006,0.028,0.03,NA,0.008,0.004,0.005,0.002,0.008,0.003,NA,NA,NA,10739.2304036458,53.3664869387945,-1.96547776088119,250.215102020899,0,223.600111850103,0,173.730001322428,84.5794552147388,123.800579334224,429.628133333333,1936.81663333333,NA,NA,NA,NA,NA,0.040718836835896,24.4271230598291
"61",2025-06-11T14:34:13+00:00,2025-06-11T14:34:24+00:00,"REVEAL_FLIGHT","c416",4,16,"16/07/2025T10:49",0.694,0.114,0.061,0.045,0.006,0.022,0.017,0.016,0.014,NA,0.005,0.006,0.004,NA,NA,0.002,0.004,0.028,0.019,NA,0.002,NA,NA,NA,0.002,NA,NA,NA,NA,9515.68706970215,53.4144151568413,-1.96373616345227,301.094375228882,0,232.269068670273,0,146.879998779297,16.9210620045662,50.6639002561569,NA,NA,NA,NA,NA,NA,NA,0.0468032354786992,26.9238366484642
