"","start_sample_date_time","stop_sample_date_time","comments","flightNumber","swas_case","swas_bottle","gc_date_time","ethane","ethene","propane","propene","iso_butane","n_butane","acetylene","but_1_ene","iso_butene","cis_2_butene","cyclo_pentane","iso_pentane","n_pentane","methyl_2_pentane","methyl_3_pentane","n_hexane","iso_octane","benzene","toluene","ethyl_benzene","m_xylene","p_xylene","o_xylene","tmb_135","tmb_124","tmb_123","trans_2_pentene","pent_1_ene","buta_1_3_diene","ALT_GIN","LAT_GIN","LON_GIN","PS_RVSM","PS_RVSM_FLAG","TAT_ND_R","TAT_ND_R_FLAG","O3_TECO","no_mr","no2_mr","co2_drymole","ch4_drymole","chl","nh4","no3","org","so4","mass_bc_ugm3","n_bc"
"62",2025-06-11T14:37:56+00:00,2025-06-11T14:38:20+00:00,"REVEAL_FLIGHT","c416",7,1,"20/07/2025T02:35",0.845,0.08,0.14,0.038,0.008,0.02,0.02,0.012,0.025,NA,0.006,0.006,0.005,NA,NA,0.002,0.004,0.033,0.034,0.002,0.01,0.007,0.007,0.005,0.013,0.009,NA,NA,NA,9513.49287109375,53.7981280088425,-1.96927408725023,300.897619628906,0,232.173455095291,0,104.920000712077,63.8429744629779,61.816023769925,428.887033333333,1971.6816,NA,NA,NA,NA,NA,0.0277434904295951,12.5827476382256
"63",2025-06-11T14:44:48+00:00,2025-06-11T14:45:10+00:00,"REVEAL_FLIGHT","c416",7,2,"20/07/2025T03:45",1.368,0.082,0.315,NA,0.015,0.036,0.015,0.009,0.015,0.002,0.006,0.006,0.007,NA,NA,0.003,0.004,0.03,0.032,NA,0.008,0.005,0.006,0.004,0.011,0.005,NA,NA,NA,9500.89951427942,54.4836410634321,-1.99264370935153,300.934385681152,0,232.871175559362,0,100.759999084473,34.2711056143045,27.5750154525042,428.7833,1967.0069,NA,NA,NA,NA,NA,0.0179716059360653,8.24861032764117
"64",2025-06-11T14:47:58+00:00,2025-06-11T14:48:22+00:00,"REVEAL_FLIGHT","c416",7,3,"20/07/2025T04:56",0.652,0.1,0.093,0.038,0.004,0.013,0.013,0.011,0.017,NA,0.006,0.004,0.003,NA,NA,0.002,0.004,0.023,0.032,NA,0.007,0.007,0.005,0.003,0.011,0.005,NA,NA,NA,9491.08872375488,54.7982831120491,-2.03128248204788,301.010094292959,0,232.000487089157,0,111.673334248861,45.6129577715198,38.2399119080727,429.549266666667,1942.0831,NA,NA,NA,NA,NA,0.0332576827676967,13.1156033376853
"65",2025-06-11T14:57:54+00:00,2025-06-11T14:58:17+00:00,"REVEAL_FLIGHT","c416",7,4,"20/07/2025T06:06",0.874,0.091,0.151,0.035,0.009,0.002,0.016,0.011,0.017,NA,0.006,0.005,0.005,NA,NA,0.002,0.003,0.029,0.032,NA,0.007,0.005,0.005,0.003,0.01,0.004,NA,NA,NA,9478.89641113281,55.7809583246708,-2.18581963144243,300.954534244537,0,231.124711275101,0,66.3010013580322,1.02403506711125,-5.70640024095774,429.2097,1962.7753,NA,NA,NA,NA,NA,0.031807761608623,4.70603734254837
"66",2025-06-11T15:15:40+00:00,2025-06-11T15:16:03+00:00,"REVEAL_FLIGHT","c416",7,5,"20/07/2025T07:16",0.654,0.122,0.102,0.058,0.003,0.019,0.013,0.018,0.022,NA,0.005,0.005,0.008,NA,NA,0.005,0.003,0.068,0.035,NA,0.007,0.008,0.005,0.002,0.008,0.006,NA,NA,NA,10705.5927515331,56.0219246025494,-2.25372204085814,250.083106915156,0,222.179495509466,0,117.326667277018,176.391240984599,-36.4083720752597,429.2231,1939.35366666667,NA,NA,NA,NA,NA,0.0448607905625055,23.9650843640168
"67",2025-06-11T15:28:23+00:00,2025-06-11T15:28:54+00:00,"REVEAL_FLIGHT","c416",7,6,"20/07/2025T08:27",1.131,0.11,0.221,0.041,0.011,0.022,0.014,0.013,0.021,NA,0.005,0.004,0.004,NA,NA,0.002,0.003,0.042,0.027,NA,0.007,0.006,0.004,0.002,0.008,0.004,NA,NA,NA,10726.8332265218,54.8202008803686,-1.5352445838352,250.131277656555,0,222.783837445577,0,113.840000152588,100.831192264557,35.117669429779,428.9098,1971.61033333333,NA,NA,NA,NA,NA,0.0224844361344973,9.22301022211711
"68",2025-06-11T15:53:19+00:00,2025-06-11T15:53:50+00:00,"REVEAL_FLIGHT","c416",7,7,"20/07/2025T09:37",0.694,0.099,0.13,0.035,0.013,0.035,0.017,0.011,0.015,NA,0.005,0.007,0.007,NA,NA,0.003,0.003,0.024,0.024,NA,0.006,0.005,0.004,0.002,0.007,0.002,NA,NA,NA,10772.8162841462,52.9280853150407,1.43576535078023,250.058331954479,0,223.952887403965,0,152.700001525879,253.600544338226,12.8562697577477,428.86255,1938.246875,NA,NA,NA,NA,NA,0.036267399400007,17.0843467414379
"69",2025-06-11T15:57:33+00:00,2025-06-11T15:58:04+00:00,"REVEAL_FLIGHT","c416",7,8,"20/07/2025T10:48",0.706,0.115,0.145,0.066,0.021,0.054,0.02,0.013,0.023,0.002,0.005,0.008,0.009,0.002,0.002,0.004,0.003,0.026,0.021,NA,0.005,0.002,0.003,NA,0.003,NA,NA,NA,NA,10777.9963022868,52.8290411273638,2.24843483567238,250.068001476924,0,224.234232934316,0,94.4159993489583,370.602053222656,89.4165389172236,428.578333333333,1961.97273333333,NA,NA,NA,NA,NA,0.0149008343713358,14.3556537528833
"70",2025-06-11T16:05:28+00:00,2025-06-11T16:05:59+00:00,"REVEAL_FLIGHT","c416",7,9,"20/07/2025T15:27",0.695,0.105,0.133,0.033,0.002,0.032,0.017,0.01,0.013,NA,0.005,0.006,0.006,NA,NA,0.003,0.002,0.023,0.021,NA,0.006,0.005,0.004,0.004,0.009,0.006,NA,NA,NA,10768.3293568929,53.2082954208056,2.53354303489129,250.074890359243,0,224.042899211248,0,173.226665242513,175.008536195755,55.7194194597006,428.894866666667,1931.7696,NA,NA,NA,NA,NA,0.0507865507084255,16.8211888472239
"71",2025-06-11T16:15:31+00:00,2025-06-11T16:16:01+00:00,"REVEAL_FLIGHT","c416",7,10,"20/07/2025T16:38",0.669,0.114,0.13,0.033,0.008,0.02,0.015,0.009,0.013,NA,0.005,0.004,0.005,NA,NA,0.003,0.002,0.02,0.024,NA,0.005,0.007,0.005,0.002,0.008,0.004,NA,NA,NA,10759.2167470296,53.403058497111,1.05801975242794,250.145961856842,0,223.878818003337,0,218.579999796549,124.937404378255,13.640132437547,428.5255,1918.332,NA,NA,NA,NA,NA,0.0419715836488952,21.6213735938072
"72",2025-06-12T10:26:51+00:00,2025-06-12T10:27:14+00:00,"REVEAL_FLIGHT","c417",7,11,"20/07/2025T17:48",0.754,0.101,0.112,0.052,0.013,0.052,0.014,0.019,0.04,0.002,NA,0.005,0.007,NA,NA,0.004,0.002,0.033,0.024,NA,0.008,0.004,0.005,0.002,0.007,0.003,NA,NA,NA,9549.94893951416,52.934489107132,1.38313170708716,301.115292787552,0,234.608949899673,0,63.4759994506836,86.2728191813827,57.0872001224756,430.51805,1955.28305,-0.0038069421,0.39800557,0.061066516,-0.16573782,0.02847236,0.0173332303296775,16.9315114021301
"73",2025-06-12T10:32:14+00:00,2025-06-12T10:32:36+00:00,"REVEAL_FLIGHT","c417",7,12,"20/07/2025T18:58",0.745,0.077,0.114,0.029,0.017,0.057,0.014,0.013,0.015,0.003,0.005,0.006,0.008,NA,NA,0.005,NA,0.03,0.023,NA,0.008,0.006,0.005,0.003,0.009,0.004,NA,NA,NA,9560.49813537598,52.8367145478725,2.18702303282917,301.101650047302,0,234.320327115059,0,60.4995000839233,13.9406089702249,66.0513255238533,430.29005,1955.7744,NA,NA,NA,NA,NA,0.00867845909437165,10.7036790847778
"74",2025-06-12T10:40:31+00:00,2025-06-12T10:40:54+00:00,"REVEAL_FLIGHT","c417",7,13,"20/07/2025T20:09",0.751,0.081,0.109,0.034,0.014,0.051,0.014,0.013,0.016,NA,0.006,0.005,0.004,NA,NA,0.002,NA,0.024,0.022,NA,0.007,0.004,0.005,0.003,0.008,0.003,NA,NA,NA,9567.32593383789,53.1970378994942,2.56783273369074,301.03588013649,0,233.895460772514,0,61.3485004425049,31.44537555933,7.36429492115974,429.76405,1955.72405,NA,NA,NA,NA,NA,0.0237126093260013,8.08213731646538
"75",2025-06-12T10:49:22+00:00,2025-06-12T10:49:44+00:00,"REVEAL_FLIGHT","c417",7,14,"20/07/2025T21:19",0.744,0.075,0.106,0.029,0.013,0.055,0.014,0.012,0.017,NA,0.005,0.005,0.004,NA,NA,NA,NA,0.024,0.021,NA,0.007,0.004,0.003,0.002,0.007,0.003,0.191,NA,NA,9547.60202484131,53.3852017343044,1.10561430510133,301.123647975922,0,234.686200237274,0,63.3379985809326,65.380951423645,40.8290589118004,429.587,1955.20385,NA,NA,NA,NA,NA,0.00970510617084801,10.6894450187683
"76",2025-06-12T11:06:23+00:00,2025-06-12T11:06:46+00:00,"REVEAL_FLIGHT","c417",7,15,"20/07/2025T22:30",0.716,0.082,0.098,0.033,0.002,0.033,0.014,0.01,0.015,NA,0.005,0.006,0.005,NA,NA,0.002,NA,0.022,0.025,NA,0.006,0.005,0.005,0.002,0.008,0.003,NA,NA,NA,9829.92390289307,54.3459930002689,-1.18778284769505,287.798075866699,0,231.557669782639,2.8375,56.4654998779297,28.9639860999584,3.95461328769103,NA,NA,NA,NA,NA,NA,NA,0.018250943498686,6.57322496175766
"77",2025-06-12T11:11:25+00:00,2025-06-12T11:11:47+00:00,"REVEAL_FLIGHT","c417",7,16,"20/07/2025T23:40",0.729,0.092,0.105,0.036,0.011,0.03,0.011,0.011,0.017,NA,0.005,0.004,0.005,NA,NA,0.002,NA,0.019,0.027,NA,0.006,0.006,0.005,0.002,0.009,0.003,NA,NA,NA,9832.63396453857,54.8459016501904,-1.55402881260961,287.586332273483,0,231.532191061974,4,56.7109998703003,29.8177089909557,-8.4023336699605,429.5192,1951.24945,NA,NA,NA,NA,NA,0.026680717155803,9.95549702644348
"78",2025-06-12T11:39:28+00:00,2025-06-12T11:39:53+00:00,"REVEAL_FLIGHT","c417",8,1,"12/07/2025T19:17",0.756,0.106,0.111,0.051,0.012,0.036,0.013,0.017,0.022,NA,0.005,0.005,0.006,NA,NA,0.002,NA,0.029,0.028,0.002,0.007,0.004,0.005,NA,0.01,0.007,NA,NA,NA,10750.4970916748,55.774598578612,-2.18535540898641,250.269379838308,0,223.437952693303,0,59.4,68.8074681629737,-25.67467972368,429.650666666667,1953.89553333333,NA,NA,NA,NA,NA,0.0198201438536247,9.78948410352071
"79",2025-06-12T11:50:04+00:00,2025-06-12T11:50:30+00:00,"REVEAL_FLIGHT","c417",8,2,"12/07/2025T20:28",0.72,0.107,0.101,0.046,0.002,0.032,0.014,0.013,0.019,NA,0.006,0.006,0.005,NA,NA,0.002,NA,0.026,0.026,NA,0.007,0.005,0.005,0.004,0.009,0.004,NA,NA,NA,10749.7867665609,54.8189201076825,-2.03485728378097,250.233577330907,0,223.372196722031,0,60.9560001373291,98.0803868897756,-4.1870708963275,428.691166666667,1954.78776666667,0.012199219,0.11188418,-0.020759765,0.37774834,0.060419757,0.0221970628028115,9.18590561548869
"80",2025-06-12T11:58:01+00:00,2025-06-12T11:58:27+00:00,"REVEAL_FLIGHT","c417",8,3,"12/07/2025T21:38",0.746,0.084,0.115,0.039,0.009,0.026,0.013,0.012,0.021,NA,0.006,0.004,0.004,NA,NA,0.002,NA,0.024,0.026,NA,0.007,0.003,0.004,0.002,0.007,0.003,NA,NA,NA,10746.1248840332,54.103703725338,-1.98047952596098,250.280475234985,0,223.383694410324,0,70.775,43.8896070013444,-47.8529830773671,428.89835,1954.2145,NA,NA,NA,NA,NA,0.0269165162099525,14.057666093111
"81",2025-06-12T12:01:31+00:00,2025-06-12T12:01:56+00:00,"REVEAL_FLIGHT","c417",8,4,"12/07/2025T22:48",0.761,0.104,0.114,0.044,NA,0.002,0.011,0.014,0.02,NA,0.006,0.003,0.005,NA,NA,0.002,NA,0.023,0.023,NA,0.006,0.003,0.004,0.002,0.007,0.002,NA,NA,NA,10744.1556213379,53.7840315520763,-1.96989739965647,250.199465584755,0,223.748696303368,0,74.0324989318848,266.756850278378,135.753776923046,429.2874,1952.6037,NA,NA,NA,NA,NA,0.0257973766420037,10.8662440478802
"82",2025-06-12T12:04:20+00:00,2025-06-12T12:04:46+00:00,"REVEAL_FLIGHT","c417",8,5,"12/07/2025T23:59",0.743,0.113,0.112,0.069,0.008,0.002,0.012,0.013,0.031,0.061,0.005,0.003,NA,NA,NA,0.301,NA,0.018,0.018,NA,0.004,NA,NA,NA,NA,0.002,NA,NA,NA,10736.2506204284,53.5330774751701,-1.96162429212154,250.252557690938,0,223.7849208196,0,70.369332631429,35.62500635614,-57.9328450945516,429.485533333333,1951.02773333333,NA,NA,NA,NA,NA,0.0405288074345638,13.3421544035276
"83",2025-06-12T12:06:03+00:00,2025-06-12T12:06:28+00:00,"REVEAL_FLIGHT","c417",8,6,"13/07/2025T01:09",0.742,0.106,0.109,0.045,0.01,0.023,0.011,0.014,0.019,NA,NA,0.004,0.005,NA,NA,0.003,NA,0.02,0.024,NA,0.006,0.004,0.004,0.002,0.007,0.003,NA,NA,NA,10730.836555481,53.3757557153702,-1.96504722833633,250.289335608482,0,223.757796406746,0,67.317501449585,40.4591253697872,-48.3585710352659,429.52665,1950.8634,0.0092782816,-0.019150542,-0.0054290118,0.19392751,0.0064589754,0.0412165597067215,14.6481237709522
"84",2025-06-12T15:50:02+00:00,2025-06-12T15:50:25+00:00,"REVEAL_FLIGHT","c418",8,7,"13/07/2025T02:20",0.567,0.135,0.074,0.053,0.004,0.002,0.01,0.017,0.019,NA,NA,0.003,0.004,NA,NA,0.002,NA,0.02,0.032,NA,0.007,0.006,0.004,0.002,0.008,0.003,NA,NA,NA,9524.05428009033,52.9357609987259,1.37044788170606,301.030753326416,0,233.184452676773,0,50.0080001831055,1.71742292553186,19.6857627756521,429.1362,1947.67935,NA,NA,NA,NA,NA,0.0101275733979419,6.48286586254835
"85",2025-06-12T15:54:22+00:00,2025-06-12T15:54:45+00:00,"REVEAL_FLIGHT","c418",8,8,"13/07/2025T03:30",0.627,0.095,0.086,0.038,0.002,0.015,0.012,0.015,0.018,NA,0.006,0.003,0.003,NA,NA,NA,NA,0.024,0.03,NA,0.006,0.004,0.005,0.002,0.007,0.002,NA,NA,NA,9543.52465743779,52.8512631778059,2.07131437373386,301.043174505234,0,233.445856046677,0,60.0405002593994,3.02863804876804,45.1585437908769,428.72805,1952.0887,NA,NA,NA,NA,NA,0.0120745593160391,6.20644396543503
"86",2025-06-12T16:02:55+00:00,2025-06-12T16:03:17+00:00,"REVEAL_FLIGHT","c418",8,9,"13/07/2025T08:10",0.811,0.137,0.136,0.072,0.002,0.026,0.018,0.017,0.023,NA,0.005,0.004,0.005,NA,NA,0.002,NA,0.023,0.026,NA,0.006,0.006,0.004,0.004,0.009,0.005,NA,NA,NA,9556.13480224609,53.1935346841812,2.62271304503083,300.95652179718,0,234.23517177105,0,97.1040008544922,108.846580848694,108.060622025728,428.63265,1960.6597,0.0209768,0.38844866,-0.010952321,-0.18520723,0.028377259,0.0503930256147869,14.371600151062
"87",2025-06-12T16:11:58+00:00,2025-06-12T16:12:21+00:00,"REVEAL_FLIGHT","c418",8,10,"13/07/2025T09:20",0.744,0.106,0.114,0.047,0.007,0.022,0.018,0.017,0.02,NA,0.005,0.004,0.004,NA,NA,0.002,NA,0.056,0.029,0.002,0.006,NA,0.005,0.003,0.008,0.004,NA,NA,NA,10610.235743412,53.388027147315,1.08365834618811,255.518611510595,0,225.803701019287,0,111.953333536784,103.647093502978,54.3743787055214,429.280266666667,1960.13483333333,0.014459529,0.17843014,0.064944915,0.23097397,-0.015783694,0.0362864027839775,13.4977330863476
"88",2025-06-12T16:14:51+00:00,2025-06-12T16:15:16+00:00,"REVEAL_FLIGHT","c418",8,11,"13/07/2025T10:30",0.736,0.117,0.134,0.033,0.002,0.026,0.017,0.011,0.011,NA,0.005,0.005,0.006,NA,NA,0.003,NA,0.069,0.029,NA,0.006,0.006,0.004,0.002,0.008,0.004,NA,NA,NA,10729.4089859009,53.4429280221462,0.584092867746949,250.347561573982,0,224.224838256836,0,179.354998016357,101.320404071808,103.024053658247,427.09915,1938.839,0.0095050344,-0.24592014,0.081079617,0.30380288,0.019148584,0.0258334642350674,19.4542188793421
"89",2025-06-12T16:23:27+00:00,2025-06-12T16:23:53+00:00,"REVEAL_FLIGHT","c418",8,12,"13/07/2025T11:41",0.829,0.094,0.156,0.037,0.01,0.031,0.018,0.012,0.016,NA,0.005,0.005,0.006,NA,NA,0.002,NA,0.052,0.024,NA,0.006,0.004,0.004,0.002,0.007,0.003,NA,NA,NA,10753.6149424235,52.9447038412094,1.29902276818951,250.195662577947,0,223.433961979548,0,140.766668701172,61.7004719291627,94.4909929659217,428.225533333333,1952.9036,NA,NA,NA,NA,NA,0.0309967561705659,14.156925757726
"90",2025-06-12T16:28:36+00:00,2025-06-12T16:29:01+00:00,"REVEAL_FLIGHT","c418",8,13,"13/07/2025T12:51",0.718,0.086,0.114,0.036,0.007,0.002,0.017,0.012,0.017,NA,0.005,0.004,0.004,NA,NA,0.002,NA,0.042,0.027,NA,0.006,0.005,0.005,0.002,0.006,0.003,NA,NA,NA,10777.81728007,52.8447370409966,2.12241155530016,250.217246691386,0,224.118589448929,0,109.109999084473,127.44855430603,105.025954885483,430.0378,1961.33663333333,0.007214848,0.033608336,0.081129104,-0.015091857,0.0096494677,0.0161239653096224,11.0542358756065
"91",2025-06-12T16:32:39+00:00,2025-06-12T16:33:04+00:00,"REVEAL_FLIGHT","c418",8,14,"13/07/2025T14:02",0.83,0.087,0.133,0.032,0.011,0.002,0.017,0.029,0.013,NA,NA,NA,0.471,NA,NA,0.002,NA,0.03,0.02,NA,0.251,NA,0.005,NA,0.005,0.002,NA,NA,0.003,10797.9953755697,52.934100886186,2.74959030648073,250.146434132258,0,223.525187842051,0,119.306667073568,191.144355443319,140.604036885897,429.472566666667,1956.6918,NA,NA,NA,NA,NA,0.0554230147103469,26.0794257322947
"92",2025-06-12T16:36:49+00:00,2025-06-12T16:37:15+00:00,"REVEAL_FLIGHT","c418",8,15,"13/07/2025T15:12",0.915,0.116,0.177,0.053,0.013,0.031,0.015,0.015,0.026,NA,0.005,0.006,0.006,NA,NA,0.003,NA,0.021,0.021,NA,0.005,0.005,0.004,NA,0.006,0.002,NA,NA,NA,10788.4833740234,53.1987251321475,2.602070175608,250.262458149592,0,223.401605876287,0,104.899999491374,153.942535158793,91.1047989443938,429.9249,1957.89123333333,0.017840624,0.1053734,0.040091444,-0.087249361,0.0028702847,0.0465357259778927,16.0945588946342
"93",2025-06-12T16:44:34+00:00,2025-06-12T16:45:00+00:00,"REVEAL_FLIGHT","c418",8,16,"13/07/2025T16:22",0.761,0.112,0.138,0.038,0.009,0.002,0.017,0.011,0.016,NA,0.005,0.004,0.006,NA,NA,0.002,NA,0.019,0.021,NA,0.005,0.007,0.003,NA,0.005,0.002,NA,NA,NA,10758.6521280924,53.3722069899241,1.19817951718966,250.158411725362,0,224.234834019343,0,170.480001831055,91.5966263510784,127.365749159654,427.798266666667,1939.4821,0.013260048,-0.08089713,0.042652573,0.053464934,0.026056062,0.0202121784966439,18.1409970919291
